1183801,663863
1183801,663860
1183801,745282
1183814,745329
1183814,663883
1183814,885680
1183814,745315
1173156,963274
1173156,175815
1173156,963279
1173156,528685
1173156,567746_2
1183757,964531
1183757,809908
1183757,809889
1183757,398845
1183757,964519
1183763,964519
1183763,964515
1183763,663875
1183764,146391
1183810,885681
1183810,964533
1183810,809878
1183810,964502
1183810,663869
1183810,885705
1183810,745300
1183810,663860
1183810,964524
1183810,885703
1183778,663860
1183778,964491
1183778,964541_01
1173151,963290
1173151,963285
1173151,636718
1173151,801858
1173151,528689
1173151,963283
1173151,175815
1173151,885091
1173151,801860
1173151,963284
1173151,809866
1173151,963281
1173151,729567
1183782,235193
1183782,745316
1183805,885742
1183805,5613473
1173158,885086
1173158,636761
1173158,559210
1173141,885086
1183777,663894
1183777,964541_01
1183777,885694
1183777,964490
1183777,964522
1183777,885696
1183760,809877
1183760,663860
1183760,885724
1183760,745283
1183760,480805
1183799,809886
1183799,235193
1183799,809894
1183799,745294
1183799,175771
1183759,964502
1183759,663927
1183759,663888
1183759,964541_08
1183770,964489
1183770,964541_01
1183770,964491
1183770,663909
1183769,568105
1183769,885679
1183769,964541_01
1183769,480802
1173149,729558
1173149,963286
1183800,663860
1183800,964533
1183800,745282
1183800,745280
1183824,1183820
1183793,809883
1183793,964508
1183793,885685
1183792,480797
1183787,885723
1183758,663891
1183758,809878
1183758,745300
1183779,398877
1173148,567745
1183797,235193
1183797,809905
1183797,745294
1183797,480817
1183767,745329
1183767,663883
1183767,809867
1183767,885680
1183767,745315
1183767,809901
1173147,963291
1183784,809869
1183784,885723
1173163,963293
1173160,963279
1173142,528688
1173142,636788
1173154,745322
1173154,963278
1173145,346317
1173145,885679
1173145,801858
1183780,885733
1183762,809892
1183762,964519
1183762,809884
1183798,745316
1183798,809905
1183798,398849
1183798,175789
1183798,235193
1183798,745294
1183809,568127
1183809,885705
1183761,745309
1183761,809909
1183761,885698
1183761,1183764
1183796,663860
1183796,964502
1183796,745283
1183796,964541_08
1183796,568126
1183796,745282
963290,729567
963290,235217
963289,528688
963279,636718
963285,528689
963285,801860
963294,729566
963293,729559
963293,636718
963293,729565
963293,885089
963293,885090
963293,528697
963293,559226
963293,885101
963274,636789
963274,885099
963274,528692
963274,528686
963274,528691
963275,528686
963284,636718
963284,528692
963284,175815
963278,636786
963278,235217
963278,175815
963278,636718
963278,636784
963278,559214
963278,729558
963282,885089
963287,729555
963287,745302
963287,398863
963283,235217
963283,175815
963288,485140
963288,398870
963288,801867
963288,175794
963288,146387
963288,146402
963288,528690
963288,146386
963286,885698
963286,885088
963281,528691
963281,528689
963273,175794
963273,885098
963273,528685
964489,663930
964489,745327
964490,480796
964490,663882
964490,745309
964490,567608
964490,809909
964491,663909
964491,568124
964491,745314
964491,745283
964491,663883
964491,745312
964491,964541_01
964491,663908
964491,663865
964541_01,745282
964541_04,885689
964541_04,346311
964541_04,485146
964541_04,885689
964494,480817
964494,346312
964494,809894
964494,663898
964494,809904
964494,663912
964541_09,528686
964541_09,801860
964541_09,398875
964541_07,663893
964497,663909
964497,885718
964498,346331
964499,663887
964499,568103
964499,175782
964499,663869
964499,663885
964499,663886
964500,885721
964501,745296
964501,745312
964501,809869
964502,964541_08
964502,809910
964502,480813
964502,663895
964502,745299
964502,663888
964502,745314
964502,1250375
964502,745282
964541_08,964502
964541_08,745282
964541_08,745314
964505,175773
964505,809905
964506,398875
964506,235211
964506,485145
964506,809896
964506,663910
964507,885716
964507,745318
964507,175773
964507,809907
964508,885685
964508,809890
964508,809883
964508,885712
964541_03,809883
964541_03,809890
964541_03,885684
964541_03,885685
964541_03,885712
964510,480803
964511,567606
964512,567606
964513,567603
964513,809872
964514,885683
964515,480803
964515,663875
964515,568112
964516,745319
964516,663875
964516,568112
964517,663915
964517,885675
964518,398877
964518,485152
964518,885698
964519,480803
964519,809908
964519,809889
964519,568112
964519,663875
964541_06,809910
964541_06,346321
964541_06,480809
964541_06,346341
964541_06,809879
964521,663880
964521,745713
964521,663888
964521,146391
964521,398852
964521,809911
964522,885726
964522,745311
964522,885694
964522,885729
964522,6064976
964522,346340
964522,809878
964522,885697
964523,885721
964523,885722
964524,885705
964525,346332
964525,885720
964525,885716
964525,885705
964526,885686
964526,568108
964528,809870
964530,663860
964531,663878
964532,663902
964532,745327
964532,809870
964533,663860
964533,663895
964533,745280
964533,663863
964533,480805
964533,663862
964533,885699
964533,745342
964533,568125
964533,745282
964534,809877
964534,809875
964534,663860
964534,568117
964534,885724
964534,745283
964534,480805
964535,809869
964535,885691
964541_02,663882
964541_02,346340
964541_02,809911
964541_02,745309
964541_02,809909
964541_02,745311
964541_02,663848
964538,663917
964539,398877
964539,663875
964540,636786
964540,809914
964542,885729
964543,809919
964545,809894
964545,885731
964545,745336
964545,809886
964546,885735
964547,480793
964551,745288
964552,636786
964552,559214
964552,346340
964554,398877
964554,745294
964554,809886
964557,398847
964563,745331
885088,146402
885088,636759
885088,567745
885088,663916
885088,528686
885088,528691
885088,729564
885088,175815
885092,636761
885092,636792
885092,729560
885090,801859
885090,175773
885090,801858
885090,146360
885091,801860
885091,235217
885091,729567
885091,175815
885095,528686
885095,235198
885093,636788
885093,663889
885093,636792
885093,146375
885087,528688
885096,636792
885096,528691
885103,729567
885104,663876
885086,559210
885094,636786
885094,801857
885098,528686
885098,636789
885098,729555
885105_1,398883
885105_1,480794
885089,729567
885089,480803
885089,398870
885097,729553
885097,729555
885097,745302
885097,528686
885097,801866
885097,636791
885672,745311
885673,663915
885673,745337
885673,745713
885673,809912
885673,809914
885674,809914
885675,885674
885677,636759
885677,528691
885677,729561
885678,809871
885678,480821
885679,346317
885679,568111
885679,568109
885680,745315
885680,663907
885680,745329
885680,745312
885681,663907
885682,809867
885683,398846
885683,346320
885683,809887
885683,346308
885683,885688
885683,346306
885683,663853
885683,809878
885683,568127
885683,480806
885683,745300
885683,568121
885683,745713
885684,809890
885685,809883
885686,745296
885686,745333
885686,568108
885687,568108
885688,809865
885688,809892
885688,398877
885688,235211
885688,663912
885688,809863
885688,398875
885688,398875
885688,663898
885688,663859
885688,346312
885689,480817
885689,745324
885690,146359
885690,745291
885690,175773
885690,346312
885690,146360
885690,480819
885690,663899
885690,745295
885690,809906
885691,568126
885691,745282
885693,568112
885694,568111
885694,745294
885694,480795
885694,885696
885694,745319
885694,809905
885694,809932
885694,146391
885696,568110
885697,745311
885697,809887
885697,568112
885698,809909
885698,398877
885698,809872
885699,745322
885699,745285
885699,809869
885699,745283
885699,745342
885699,480805
885699,809900
885699,745280
885700,745285
885702,235190
885702,745305
885702,809900
885703,568127
885703,663907
885703,663909
885703,745300
885703,346334
885703,663869
885704,235222
885704,745315
885704,398869
885704,663885
885704,809879
885704,568103
885704,663886
885704,175821
885704,175782
885704,745298
885705,885703
885706,663887
885706,346337
885707,809921
885707,485157
885707,745351
885707,398895
885707,398857
885707,485143
885709,146368
885710,235196
885711,663902
885711,809902
885711,809868
885712,568125
885712,663893
885713,809877
885713,480805
885714,809865
885714,745291
885714,809907
885714,745297
885714,809863
885714,809897
885714,175773
885714,663858
885714,745284
885715,809865
885715,480817
885715,346313
885715,809863
885715,485141
885715,809892
885715,567777
885715,809904
885716,809863
885716,745318
885716,175773
885716,809907
885716,663858
885717,175782
885717,663887
885717,663869
885718,745286
885720,346332
885720,663871
885720,885717
885721,809904
885723,663909
885723,480795
885723,568111
885724,663865
885724,809869
885724,809910
885724,809879
885724,745329
885724,568126
885724,745282
885724,663883
885725,809882
885725,568117
885725,485141
885726,809911
885728,235196
885729,568134
885731,175771
885732,809912
885732,745337
885732,809911
885735,146378
885735,568136
885736,480821
885736,745331
885737,745347
885737,480789
885737,346297
885737,398901
885737,567807
885738,809907
885738,809865
885739,235219
885739,809894
885739,528688
885739,175794
885739,559210
885740,663922
885740,729553
885740,146402
885740,663868
885742,567777
885743,809926
885743,745348
885744,567746_1
885745,809918
885745,146359
885745,480821
885745,809897
801861,636761
801857,636786
801857,729558
801867,745301
801867,398870
801863,745301
801863,528684
801860,175815
801856,559210
801856,175815
801859,528689
801859,729564
801859,175815
801862,1382887
801862,636790
801858,146402
801858,559216
801858,485139
801858,346302
801858,809866
801858,567800
801858,175815
801858,729564
801853,528691
801853,528689
801853,528686
801853,729560
801853,398870
801853,528692
801865,636793
801868,729569
801868,559228
801868,729555
801868,729568
801866,729553
801866,745302
801866,729555
801866,528686
801866,636791
809863,663871
809863,745318
809864,235219
809864,663888
809864,568115
809864,346311
809864,398860
809864,146360
809864,663898
809864,480821
809865,480817
809865,346327
809865,175789
809866,346302
809866,801858
809866,567800
809866,485140
809866,146386
809866,146402
809866,729557
809866,485139
809867,745329
809867,663869
809869,745312
809869,745285
809869,745314
809869,663908
809868,568125
809870,663902
809870,745327
809871,480821
809871,568112
809873,663848
809873,146360
809874,745291
809874,745332
809876,568126
809876,745282
809877,568125
809877,745314
809877,663902
809877,745283
809877,480805
809878,663891
809878,568121
809878,480806
809878,175782
809878,745300
809878,568127
809879,745343
809879,568121
809879,745299
809879,745298
809879,663895
809879,663888
809879,568133
809879,568123
809879,745350
809879,745311
809879,485154
809879,663913
809882,485141
809882,568109
809884,745317
809884,175771
809886,146373
809886,235193
809886,567777
809886,745294
809887,663853
809891,663895
809891,663888
809891,745299
809891,745297
809891,663910
809892,398877
809892,398846
809892,485141
809892,346313
809892,346314
809892,146391
809892,663898
809892,663897
809892,663899
809893,745326
809893,663876
809894,398849
809894,175789
809894,235193
809894,485141
809894,745294
809894,809886
809895,346312
809895,346313
809895,146360
809895,745324
809896,745290
809896,568137
809896,745296
809896,480795
809896,346327
809896,663894
809896,745297
809896,567807
809897,175773
809897,745284
809897,745296
809898,663871
809899,745328
809899,663860
809900,745344
809900,567746_2
809900,745282
809901,745315
809901,745329
809902,745283
809902,663883
809903,663930
809903,745286
809904,398875
809904,480817
809904,346312
809904,663912
809904,567784
809904,663898
809905,745294
809906,567784
809906,663899
809906,663898
809906,346313
809906,745332
809906,745324
809906,568116
809907,175773
809909,745713
809909,745311
809909,567608
809909,663848
809909,745309
809909,398877
809909,346340
809910,745713
809910,663888
809910,567609
809910,745298
809910,480809
809911,346319
809911,146377
809911,809914
809911,235231
809911,745713
809912,745337
809912,663915
809913,745337
809913,745336
809914,809911
809914,663915
809914,745713
809914,398852
809916,568145
809917,398849
809917,663910
809917,346327
809917,568137
809918,663911
809919,568120
809919,663930
809921,485139
809921,745351
809921,636793
809921,729568
809921,567800
809923,636786
809924,745342
809924,663888
809924,745299
809926,745348
809927,398870
809929,480821
809930,745301
809930,528688
809930,175794
809932,568112
809934,745321
809934,398877
809936,346291
809936,146392
809936,398899
809936,568110
809936,480818
745307,235202
745307,175818
745307,663896
745307,567746_1
745307,485143
745307,235207
745307,346304
745285,398868
745296,568137
745296,663912
745296,480817
745296,175773
745296,663910
745296,346327
745296,567807
745296,663857
745296,398877
745296,663858
745313,663909
745313,663908
745313,663883
745310,398853
745310,235228
745310,567606
745347,485141
729554,663920
729557,559216
729560,567796
729560,559213
729560,528686
729560,636793
729560,636792
729560,175815
729560,480801
729560,636761
745297,346329
745297,175773
745297,146359
745297,480817
745344,568128
729569,559228
729569,528686
745292,568118
745292,398872
729562,567796
729562,568116
729562,480794
745324,663898
745324,663912
745324,480817
745326,346330
745326,663876
745327,663904
745327,480821
745332,663910
745332,568115
745332,568116
745332,663911
745331,663911
745331,568115
745331,745332
729567,636787
729567,235206
745293,346336
745293,568124
745293,568122
745283,663865
745283,663860
745305,663903
745309,567608
745309,568119
745309,480792
745309,663882
745309,398877
745309,398852
745290,175782
745290,346327
745290,346329
745290,346328
745314,485142
745314,663883
745314,663908
745314,663906
745291,663858
745291,663857
745289,568115
745289,568121
745289,346327
745289,485139
745289,175794
745289,346302
729566,175794
729566,663874
729566,235201
745320,663876
745319,567609
745319,568112
745295,346312
745295,480819
745342,346311
745342,663888
745316,663929
745316,567746_1
745316,398849
745316,175773
745316,235193
745316,485141
745316,346330
745316,175789
745316,346326
745316,663857
745316,235224
745316,568139
745316,346315
745299,663888
745299,663895
745299,568121
745713,663888
745713,346331
745713,346320
745713,485154
745713,745300
745337,663915
745298,568123
745298,663895
745298,568121
745298,745299
745298,175780
745298,480806
729561,528691
729561,567746_1
729561,636759
729561,528688
729561,559226
745280,663860
745280,480800
745280,480799
745287,567602
729555,636789
729555,636793
729555,528686
729555,559228
729555,636761
745323,146361
745346,146361
745346,568149
745329,663907
745329,663901
745329,663883
745317,346312
745317,663897
745317,663921
745317,175771
745317,663912
745317,398877
745341,663862
729564,528689
729564,636792
729564,175815
729564,567745
745333,485158
745333,663910
745333,346327
745333,568137
729568,146402
729568,346302
729568,485140
745315,568126
745315,568124
745315,663906
745312,663908
745282,663865
745282,567600
745282,568126
745282,663860
745282,663908
745330,480821
745330,663922
745330,346316
745330,559211
729558,636786
729558,636718
729558,559214
745301,485139
745301,528688
745301,175794
745301,146387
745301,146402
745301,398870
745301,485140
745301,346302
745301,528690
745301,146386
729570,636761
729570,636759
729570,528686
729570,568110
729570,559228
745302,663872
745302,528686
745302,567800
745302,663871
745302,480811
745302,346333
745302,346332
745302,235206
745288,567807
745288,480809
745288,480789
745288,663886
745300,480806
745300,568121
745300,568144
745300,745713
745300,346308
745300,568123
745300,568127
745300,346307
745300,175780
745300,346334
745334,559214
745351,663866
745351,663868
745351,146402
745284,235199
745284,480803
745284,175782
745284,485154
745284,175773
745284,663875
745284,346334
745284,480795
729553,146386
745306,663899
745294,235201
745338,567746_1
745318,663883
745318,663872
745318,663871
663848,346331
636761,567796
636761,567746_1
636761,528690
636761,480794
636761,398859
663883,485142
663883,398868
663883,568124
663880,146377
663882,567608
663882,398877
663882,346331
663882,480792
663882,398852
663917,480790
663888,346311
663888,146360
663888,398860
663903,567746_2
663856,175789
663856,146398
663856,235205
663856,480802
663914,480811
663914,567800
636785,559210
663928,568111
663928,235200
663928,398895
663928,398878
663919,346291
663896,568117
663896,175771
663921,568128
663890,480821
663851,568108
663851,346340
663887,175782
663876,480804
636788,528688
636788,559210
636790,528688
636790,528688
663926,567777
663926,346313
663926,398850
663926,568139
663926,567746_1
663868,528691
663868,146402
663868,528686
663868,398863
663868,528692
663916,485139
636789,146402
636789,528686
636789,568118
636789,528688
636789,346302
636789,175794
636789,567787
663874,235201
663874,480803
663874,175795
663874,235219
663885,235210
663885,398846
663894,480795
663897,480817
663897,346313
663897,398850
663897,567784
663897,398877
663897,346312
663889,146375
663889,398857
663889,559210
636718,528691
636718,528689
663895,480806
663895,568121
663900,398845
663927,567746_1
663927,663883
663886,175782
663886,480789
663930,398880
636782,398874
636794,559213
636794,528682
636794,559211
636793,146402
636793,346302
663869,568127
663866,480811
663866,485139
663866,346302
663866,567800
663866,398864
663866,146387
636786,559214
636784,175815
663902,568125
663859,398875
663859,567780
663859,235211
663859,235225
663860,567600
663860,568126
663860,568125
663860,480813
663860,480805
663857,235193
663906,568126
663906,568124
663912,398877
663912,567784
663912,346313
663912,567777
663912,346312
663875,568123
663875,480803
663875,745284
663875,568112
663899,346313
663907,568127
663907,568124
663907,480805
663907,568121
663907,398852
663907,480806
663907,567606
636792,559213
636792,175815
636792,528686
636792,528684
636792,528697
663853,567606
663853,398853
663853,146391
663878,346340
663878,485154
663878,567603
663898,480817
663898,398848
663898,567784
663862,175814
663863,567600
663929,235211
663929,346330
663929,235193
663929,235227
663929,346315
663929,175789
663929,398867
663929,346338
663929,398846
636759,528689
636759,528691
636759,528686
636759,567787
663867,146373
663867,175796
663867,398869
663867,175795
663867,146386
663867,146402
663867,398849
663891,146361
636791,528686
636791,528688
636791,485139
636791,398877
663855,568118
663855,398874
663910,568137
663910,346327
663910,175773
663872,346332
663872,480810
663872,568138
663872,480812
568108,480792
567787,528686
567787,480814
568129,146398
568129,480802
568136,235229
567745,528689
568118,480803
568118,398874
568103,398869
568103,175782
567812,346333
559211,146375
568140,485151
568140,485156
567609,346333
568139,480819
568126,398868
568126,480805
567608,480792
567608,398877
567608,398852
567603,346340
568115,485145
568115,175771
568115,235202
567796,398883
567796,146402
567796,480794
568137,175773
559225,528686
559225,528682
567606,235204
567606,398853
567606,480796
567606,235228
568110,480795
568110,146395
568110,568111
568150,485143
567777,398850
567777,398849
567777,346312
567777,235226
567777,485141
567777,235227
567777,346313
567777,480817
567777,398877
568121,175780
568121,480806
568121,346334
568105,235199
568105,480802
568105,568116
568105,346315
568105,398849
568105,485141
568124,346308
567784,346313
567800,146386
567800,398864
567800,480811
567800,346302
567800,485139
567800,146402
568127,346308
559213,528684
559213,559210
568111,146395
568111,480795
568104,480802
559212,528688
559212,528689
559212,175815
567780,398875
567780,398853
567780,398877
567780,235228
567780,480818
568114,175802
568114,346295
568119,398852
568119,480796
568119,480806
568119,398846
568119,398877
568119,175782
568119,480807
568119,480797
568119,480789
567746_1,398878
567746_1,346303
567746_1,235205
567746_1,480821
568133,346340
568117,485145
568109,485141
568116,235199
568116,568105
568116,485141
568116,346315
568128,175771
559210,398870
559210,175815
568146,485141
567610,346342
559229,175815
559226,528697
568123,175780
567807,485141
567807,480789
568138,346332
485143,175812
485143,398895
485143,146382
480792,346320
480792,485154
480792,146391
480792,398854
480792,346340
480792,235231
480816,175809
480803,480821
480803,398874
480801,346304
480801,346303
480801,146375
480801,235203
480801,398874
480801,398857
480821,346305
480821,398860
480821,175818
480821,235219
480811,346333
480811,346332
480813,235191
480813,146379
528697,398870
528693,175815
528694,398874
528692,175815
528692,235198
480809,146391
480809,235230
480793,398878
480812,398845
480817,346312
480817,346313
480817,398877
485144,235211
485144,346329
485144,175789
485144,398876
480805,346333
480808,146378
480808,398848
485156,346329
485156,398875
485139,146386
485139,146402
485139,346302
480810,398845
480810,398852
480810,235231
485141,398849
485141,175809
485141,235174
480818,398849
480818,346340
480818,398877
480818,235227
480818,235210
480818,346321
480818,175789
480807,175782
480807,235223
528688,175815
528688,398863
485154,235205
480797,146377
485145,398848
485145,175771
485147,398863
485140,146402
485140,528688
485140,175809
485140,146386
485140,146387
485140,146389
528690,346304
480804,346324
480804,235222
480796,885696
480796,235228
480796,398853
480796,346340
480815,528681
480806,175780
528685,346322
528681,480815
485146,235226
485146,235227
485146,346311
485146,398876
485146,398875
485146,398846
485146,235211
485146,398877
480819,398877
480819,346313
480819,346312
480794,398883
485151,398894
528686,398863
485142,235229
346342,235231
346340,235231
346340,398862
346340,398854
346340,146391
346338,398867
346338,146380
346334,235213
346334,175780
346333,398854
346332,398845
346331,398851
346330,398869
346330,346324
346330,235211
346329,235225
346327,175773
346326,175773
346324,346330
346324,398869
346324,175821
346324,235222
346321,398877
346321,235227
346321,235210
346321,175772
346321,398852
346321,175773
346321,398846
346320,398852
346319,235231
346319,175777
346319,346340
346318,175794
346316,146387
346316,175795
346316,146375
346315,235193
346315,175789
346315,235226
346315,235211
346315,398875
346313,235227
346313,146360
346313,175771
346313,235210
346313,146359
346313,398846
346313,398850
346313,175773
346313,235226
346312,398877
346312,346313
346311,146360
346311,398848
346311,398850
346311,398849
346311,398846
346310,235223
346310,175833
346310,146360
346309,146360
346309,175837
346309,235203
346308,235223
346307,175782
346305,398860
346305,146373
346305,175804
346305,235207
346305,235219
346305,398880
346305,398879
346304,235205
346304,235202
346304,175818
346304,235215
346303,175804
346303,235219
346303,146373
346303,235205
346302,146386
346302,146387
346302,146402
346298,235219
346297,346332
346297,398901
346297,346332
346296,398904
346296,235188
346296,175771
346294,235228
398845,175778
398846,235210
398846,235211
398848,235211
398848,146360
398848,235212
398848,175773
398848,175789
398849,235193
398849,175789
398849,235210
398852,235231
398853,235204
398853,235228
398854,235190
398856,235219
398856,235197
398857,235219
398857,175818
398858,235215
398859,146387
398859,175809
398860,235219
398862,235231
398864,146387
398864,146386
398864,146389
398864,146402
398868,235223
398869,175821
398869,235222
398870,146369
398870,175815
398872,146374
398873,235203
398873,146360
398874,235199
398874,235219
398874,175818
398875,235211
398875,235225
398875,146359
398876,235210
398876,175770
398876,175773
398876,235211
398876,235227
398876,235174
398876,175789
398878,235205
398878,235204
398879,175804
398880,235226
398884,175784
398911,146391
398911,175812
398899,235219
398896,175771
235203,146399
235204,235219
235204,175818
235219,146397
235219,235204
235219,175818
235219,175833
235197,175819
235174,175770
235174,175773
235201,146383
235211,146359
235211,175837
235211,146373
235211,235202
235211,175789
235222,146363
235222,175821
235222,146391
235217,175796
235217,175791
235217,175815
235217,175794
235228,175818
235189,175778
235189,175777
235189,175805
235223,175782
235195,175814
235226,146359
235214,146377
235202,175771
235202,146360
235202,235211
235177,175807
235207,235219
235231,146362
235231,146413
235231,175805
235227,175772
235227,175778
235227,175770
235227,146360
235227,175789
235227,809897
235227,175777
235196,175771
235205,175787
235205,175789
235205,146360
235180,175830
235193,146373
235193,146359
235193,175789
235193,175773
235213,175771
235175,235215
235210,175773
235221,175807
235221,175814
175773,146360
175773,146359
175814,175807
175804,146388
175804,146373
175804,146362
175804,175782
175804,146363
175807,146362
175807,146397
175807,146382
175807,175814
175780,146390
175782,146363
175790,146386
175790,146402
175790,146387
175790,146389
175781,146401
175821,146370
146363,146388
146388,636759
