id,x,y,com,tag,H,du,xin
223,39.771523,8.345544,3,6,1.926190182,0,0
224,32.93855,-14.39534,3,3,2.426579648,0,0
225,32.26942,-15.067395,3,3,2.490184563,0,0
226,31.781961,-15.285273,3,3,2.529669372,0,0
227,40.65496,2.7678092,3,13,2.0339548,0,0
228,38.7661,11.487449,3,6,1.962439131,0,0
229,36.601612,-10.631322,3,8,2.220955897,0,0
230,34.898026,-12.587226,3,3,2.264906639,0,0
231,36.10865,-11.239869,3,8,2.29626475,0,1
232,40.175446,6.6103983,3,13,1.965595977,0,0
233,38.027115,-8.503853,3,8,2.259873995,0,0
234,40.5908,3.8019097,3,13,2.022064732,1,0
235,32.724487,-14.575903,3,3,2.418861803,0,0
236,6.372361,29.097158,3,16,0.912316303,0,0
237,32.06621,-14.949298,3,3,2.484064974,0,0
238,40.697746,1.5826516,3,13,2.03262559,0,0
239,-0.91583043,36.58123,3,15,2.527046362,0,0
240,37.808533,13.451506,3,6,1.971016054,0,0
241,38.16539,12.775722,3,6,1.932102475,0,0
242,39.86074,7.9871593,3,6,1.93919509,0,0
243,39.098663,10.557844,3,6,1.962369882,1,0
244,31.9807,21.597916,3,1,1.813609262,0,0
245,-0.95136267,37.32696,3,15,2.491709211,0,0
246,40.220413,6.3780603,3,13,1.965184497,0,0
247,-1.8147827,37.138527,3,14,2.461504929,0,0
248,38.44159,12.237044,3,6,1.922197331,0,0
249,-0.6227019,35.68283,3,14,2.527046362,0,0
250,40.492607,4.6814713,3,13,2.052377448,0,0
251,7.1974716,28.968225,3,16,1.238901257,0,0
252,33.65784,-13.768928,3,3,2.44473613,0,0
253,40.134636,6.811255,3,13,1.957569538,0,0
254,13.673499,-19.127258,3,7,2.523146318,0,0
255,34.264435,18.838219,3,1,1.846520489,0,0
256,39.528313,-5.1071596,3,8,2.154015924,0,0
257,39.99282,7.44119,3,6,1.952068639,0,0
