id,x,y,com,tag,H,du,xin
159,3.5491493,22.665886,4,4,2.472905595,0,0
160,4.43442,15.848653,4,6,2.879664005,0,0
161,19.871084,-20.273544,4,5,2.827819531,0,0
162,-4.628035,-3.724493,4,0,2.87314068,0,0
163,2.076659,26.273382,4,4,2.774401919,0,0
164,-4.6944914,11.612039,4,2,3.002172223,0,0
165,0.08367185,25.932983,4,4,2.602217001,0,0
166,16.841185,-0.54963285,4,3,2.913977073,0,0
167,2.5607388,16.76613,4,6,2.777776811,0,0
168,-6.0675626,25.32252,4,4,2.4677201,0,0
169,-7.4244866,26.568485,4,4,2.413088436,0,0
170,25.124155,-1.6191018,4,3,2.155639062,0,0
171,20.319984,-0.49096686,4,3,2.931208949,0,0
172,-18.046844,-1.6585307,4,7,3.056564762,0,0
173,5.3820405,-1.9964873,4,0,2.970840013,1,0
174,24.76571,-12.141835,4,3,3.155639062,0,0
175,27.642582,-7.548324,4,3,2.418295834,0,0
176,-15.098231,27.684998,4,9,2.503258335,0,0
177,-10.903288,18.338543,4,9,2.753434386,0,0
178,1.3504912,30.574987,4,4,2.170950594,0,0
179,20.930914,-4.042508,4,3,3.186704346,0,0
180,-2.149281,-20.91788,4,1,2.842370993,0,0
181,10.594679,15.591081,4,6,2.984234165,0,0
182,-8.272978,19.80948,4,4,2.413088436,0,0
183,12.362842,-16.401854,4,5,3.146439345,0,0
184,-24.92686,12.049477,4,8,2.481714573,0,0
185,-16.38001,22.943266,4,9,3.00869497,0,0
186,19.085604,-8.160573,4,3,3.030639062,0,0
187,7.0052733,-15.552586,4,5,2.910992253,0,0
188,10.18962,-22.920294,4,5,2.87314068,0,0
189,-11.394894,-24.513567,4,1,2.913977073,0,0
190,6.523496,29.023539,4,4,2.128085279,0,0
191,17.912228,15.367949,4,6,2.299896391,0,0
192,12.001771,-21.922897,4,5,2.872905595,1,0
193,3.097801,24.926922,4,4,2.610577243,0,0
194,18.564947,-9.81324,4,3,2.950212065,0,0
195,5.021472,-30.15012,4,5,2.921928095,1,0
196,-16.783861,11.889367,4,8,2.661226256,1,0
197,28.60785,-13.496119,4,3,2.688721876,0,0
198,-27.320621,15.6901655,4,8,2.721928095,0,0
199,-5.5720997,13.807087,4,2,2.955913095,0,0
200,-11.813968,1.11341,7,7,2.064042639,0,0
201,-0.99379927,-0.45566174,7,0,3.180832987,0,0
202,4.651781,-5.723469,7,0,3.197159723,0,0
203,-5.1315985,12.730124,7,2,2.955913095,0,0
204,2.9596138,-0.08856756,7,0,2.90869497,0,0
205,7.710467,-10.91794,7,0,2.896291529,0,0
206,-13.800933,-9.671353,7,7,2.646439345,0,0
